sura,aya,surah_name,n_words,eligible,ineligible_reason,n_hadith,n_hadith_ambiguous,n_books,n_hadith_all17,n_hadith_surah_level,max_span_words,driver_span,b_bukhari,b_muslim,b_abudawud,b_tirmidhi,b_nasai,b_ibnmajah,b_malik,b_ahmed,b_darimi
30,6,الروم,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,7,الروم,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,8,الروم,22,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,9,الروم,32,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,10,الروم,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,11,الروم,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,12,الروم,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,13,الروم,9,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,14,الروم,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,15,الروم,9,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,16,الروم,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,17,الروم,6,1,,1,0,1,2,1,5,فسبحان الله حين تمسون وحين,0,0,1,0,0,0,0,0,0
30,18,الروم,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,19,الروم,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,20,الروم,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,21,الروم,20,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,22,الروم,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,23,الروم,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,24,الروم,21,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,25,الروم,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,26,الروم,8,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,27,الروم,18,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,28,الروم,27,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,29,الروم,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,30,الروم,22,1,,5,0,2,6,5,5,الله التي فطر الناس عليها,3,2,0,0,0,0,0,0,0
30,31,الروم,9,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,32,الروم,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,33,الروم,18,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,34,الروم,6,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,35,الروم,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,36,الروم,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,37,الروم,15,1,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,38,الروم,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,39,الروم,22,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,40,الروم,22,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,41,الروم,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,42,الروم,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,43,الروم,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,44,الروم,9,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,45,الروم,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,46,الروم,17,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,47,الروم,18,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,48,الروم,28,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,49,الروم,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,50,الروم,19,1,,0,71,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,51,الروم,9,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,52,الروم,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,53,الروم,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,54,الروم,24,1,,1,0,1,1,1,5,الله الذي خلقكم من ضعف,0,0,1,0,0,0,0,0,0
30,55,الروم,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,56,الروم,20,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,57,الروم,9,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,58,الروم,19,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,59,الروم,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
30,60,الروم,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,1,لقمان,1,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,2,لقمان,4,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,3,لقمان,3,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,4,لقمان,9,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,5,لقمان,8,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,6,لقمان,18,1,,2,0,1,5,2,5,ومن الناس من يشتري لهو,0,0,0,2,0,0,0,0,0
31,7,لقمان,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,8,لقمان,8,1,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,9,لقمان,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,10,لقمان,27,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,11,لقمان,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,12,لقمان,18,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,13,لقمان,15,1,,6,0,3,6,6,5,لا تشرك بالله ان الشرك,4,1,0,1,0,0,0,0,0
31,14,لقمان,17,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,15,لقمان,29,1,,1,0,1,2,1,5,وان جاهداك علي ان تشرك,0,1,0,0,0,0,0,0,0
31,16,لقمان,25,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,17,لقمان,18,1,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0
31,18,لقمان,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,19,لقمان,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,20,لقمان,30,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,21,لقمان,21,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,22,لقمان,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,23,لقمان,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,24,لقمان,7,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,25,لقمان,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,26,لقمان,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,27,لقمان,21,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,28,لقمان,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,29,لقمان,25,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,30,لقمان,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,31,لقمان,19,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,32,لقمان,22,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,33,لقمان,31,1,,0,6,0,0,0,0,,0,0,0,0,0,0,0,0,0
31,34,لقمان,27,1,,14,0,5,17,14,5,ان الله عنده علم الساعه,8,2,0,1,1,2,0,0,0
32,1,السجده,1,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,2,السجده,8,1,,1,1,1,1,1,5,تنزيل الكتاب لا ريب فيه,0,0,0,0,0,0,0,0,1
32,3,السجده,18,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,4,السجده,24,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,5,السجده,17,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,6,السجده,6,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,7,السجده,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,8,السجده,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,9,السجده,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,10,السجده,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,11,السجده,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,12,السجده,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,13,السجده,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,14,السجده,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,15,السجده,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,16,السجده,11,1,,2,0,2,2,2,5,تتجافي جنوبهم عن المضاجع يدعون,0,1,1,0,0,0,0,0,0
32,17,السجده,13,1,,11,0,5,14,11,5,فلا تعلم نفس ما اخفي,3,4,0,2,0,1,0,0,1
32,18,السجده,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,19,السجده,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,20,السجده,21,1,,1,1,1,1,1,5,ارادوا ان يخرجوا منها اعيدوا,0,1,0,0,0,0,0,0,0
32,21,السجده,9,1,,1,0,1,1,1,5,ولنذيقنهم من العذاب الادني دون,0,1,0,0,0,0,0,0,0
32,22,السجده,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,23,السجده,14,1,,2,0,2,2,2,5,فلا تكن في مريه من,1,1,0,0,0,0,0,0,0
32,24,السجده,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,25,السجده,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,26,السجده,18,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,27,السجده,17,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,28,السجده,7,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,29,السجده,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
32,30,السجده,5,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,1,الاحزاب,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,2,الاحزاب,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,3,الاحزاب,6,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,4,الاحزاب,28,1,,1,0,1,1,1,5,ما جعل الله لرجل من,0,0,0,1,0,0,0,0,0
33,5,الاحزاب,28,1,,9,0,6,9,9,5,ادعوهم لابايهم هو اقسط عند,1,1,0,3,2,0,1,0,1
33,6,الاحزاب,29,1,,2,2,1,2,2,5,النبي اولي بالمومنين من انفسهم,2,0,0,0,0,0,0,0,0
33,7,الاحزاب,17,1,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0
33,8,الاحزاب,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,9,الاحزاب,22,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,10,الاحزاب,16,1,,2,0,2,2,2,5,اذ جاءوكم من فوقكم ومن,1,1,0,0,0,0,0,0,0
33,11,الاحزاب,6,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,12,الاحزاب,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,13,الاحزاب,26,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,14,الاحزاب,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,15,الاحزاب,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,16,الاحزاب,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,17,الاحزاب,24,1,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,18,الاحزاب,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,19,الاحزاب,35,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,20,الاحزاب,23,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,21,الاحزاب,17,1,,33,1,6,35,33,5,في رسول الله اسوه حسنه,16,7,2,0,3,2,0,3,0
33,22,الاحزاب,18,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,23,الاحزاب,18,1,,10,0,3,13,10,5,رجال صدقوا ما عاهدوا الله,6,1,0,3,0,0,0,0,0
33,24,الاحزاب,16,1,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,25,الاحزاب,16,1,,1,0,1,1,1,5,وكفي الله المومنين القتال وكان,0,0,0,0,0,0,0,0,1
33,26,الاحزاب,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,27,الاحزاب,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,28,الاحزاب,16,1,,7,12,5,7,12,5,ايها النبي قل لازواجك ان,1,1,0,1,3,1,0,0,0
33,29,الاحزاب,14,1,,2,0,2,2,2,5,وان كنتن تردن الله ورسوله,0,1,0,0,0,1,0,0,0
33,30,الاحزاب,17,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,31,الاحزاب,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,32,الاحزاب,20,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,33,الاحزاب,25,1,,4,0,2,4,4,5,انما يريد الله ليذهب عنكم,0,1,0,3,0,0,0,0,0
33,34,الاحزاب,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,35,الاحزاب,30,1,,1,0,1,1,1,5,ان المسلمين والمسلمات والمومنين والمومنات,0,0,0,1,0,0,0,0,0
33,36,الاحزاب,24,1,,2,0,2,2,2,5,وما كان لمومن ولا مومنه,0,0,0,0,1,0,0,0,1
33,37,الاحزاب,48,1,,8,0,3,8,8,5,وتخفي في نفسك ما الله,2,1,0,5,0,0,0,0,0
33,38,الاحزاب,22,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,39,الاحزاب,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,40,الاحزاب,17,1,,2,0,1,2,2,5,ما كان محمد ابا احد,0,0,0,2,0,0,0,0,0
33,41,الاحزاب,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,42,الاحزاب,3,0,under_4_words,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,43,الاحزاب,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,44,الاحزاب,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,45,الاحزاب,8,1,,2,3,1,4,2,5,يا ايها النبي انا ارسلناك,2,0,0,0,0,0,0,0,0
33,46,الاحزاب,6,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,47,الاحزاب,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,48,الاحزاب,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,49,الاحزاب,23,1,,2,11,2,2,2,5,من قبل ان تمسوهن فما,0,0,1,0,1,0,0,0,0
33,50,الاحزاب,62,1,,2,0,1,2,2,5,انا احللنا لك ازواجك اللاتي,0,0,0,2,0,0,0,0,0
33,51,الاحزاب,35,1,,8,0,5,9,8,5,ترجي من تشاء منهن وتووي,2,3,1,0,1,1,0,0,0
33,52,الاحزاب,25,1,,2,0,2,2,2,5,لا يحل لك النساء من,0,0,0,1,0,0,0,0,1
33,53,الاحزاب,70,1,,12,50,3,12,12,5,الذين امنوا لا تدخلوا بيوت,5,5,0,2,0,0,0,0,0
33,54,الاحزاب,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,55,الاحزاب,30,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,56,الاحزاب,14,1,,9,0,3,14,9,5,ان الله وملايكته يصلون علي,0,0,3,0,2,4,0,0,0
33,57,الاحزاب,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,58,الاحزاب,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,59,الاحزاب,22,1,,0,12,0,0,12,0,,0,0,0,0,0,0,0,0,0
33,60,الاحزاب,19,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,61,الاحزاب,6,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,62,الاحزاب,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,63,الاحزاب,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,64,الاحزاب,7,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,65,الاحزاب,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,66,الاحزاب,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,67,الاحزاب,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,68,الاحزاب,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,69,الاحزاب,17,1,,4,50,3,4,4,5,امنوا لا تكونوا كالذين اذوا,2,1,0,1,0,0,0,0,0
33,70,الاحزاب,9,1,,5,6,5,6,5,5,اتقوا الله وقولوا قولا سديدا,0,0,1,1,1,1,0,0,1
33,71,الاحزاب,14,1,,3,0,3,4,3,5,يصلح لكم اعمالكم ويغفر لكم,0,0,1,0,0,1,0,0,1
33,72,الاحزاب,18,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
33,73,الاحزاب,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,1,سبا,17,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,2,سبا,18,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,3,سبا,32,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,4,سبا,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,5,سبا,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,6,سبا,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,7,سبا,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,8,سبا,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,9,سبا,29,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,10,سبا,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,11,سبا,12,1,,0,3,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,12,سبا,27,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,13,سبا,19,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,14,سبا,27,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,15,سبا,20,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,16,سبا,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,17,سبا,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,18,سبا,17,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,19,سبا,19,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,20,سبا,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,21,سبا,21,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,22,سبا,26,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,23,سبا,22,1,,7,0,5,8,7,5,فزع عن قلوبهم قالوا ماذا,3,1,1,1,0,1,0,0,0
34,24,سبا,17,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,25,سبا,9,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,26,سبا,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,27,سبا,12,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,28,سبا,12,1,,1,0,1,1,1,5,وما ارسلناك الا كافه للناس,0,0,0,0,0,0,0,0,1
34,29,سبا,7,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,30,سبا,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,31,سبا,32,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,32,سبا,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,33,سبا,34,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,34,سبا,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,35,سبا,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,36,سبا,13,1,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,37,سبا,23,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,38,سبا,9,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,39,سبا,20,1,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0
34,40,سبا,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,41,سبا,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,42,سبا,18,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,43,سبا,34,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,44,سبا,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,45,سبا,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,46,سبا,24,1,,6,0,3,6,6,5,نذير لكم بين يدي عذاب,4,1,0,1,0,0,0,0,0
34,47,سبا,17,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,48,سبا,7,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,49,سبا,8,1,,4,0,3,4,4,5,جاء الحق وما يبدي الباطل,2,1,0,1,0,0,0,0,0
34,50,سبا,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,51,سبا,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,52,سبا,9,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,53,سبا,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
34,54,سبا,15,1,,1,0,1,1,1,5,وحيل بينهم وبين ما يشتهون,0,0,1,0,0,0,0,0,0
35,1,فاطر,24,1,,0,3,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,2,فاطر,19,1,,1,0,1,1,1,5,ما يفتح الله للناس من,0,0,0,0,0,0,1,0,0
35,3,فاطر,22,1,,1,0,1,1,1,5,هل من خالق غير الله,0,0,1,0,0,0,0,0,0
35,4,فاطر,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,5,فاطر,15,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,6,فاطر,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,7,فاطر,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,8,فاطر,25,1,,1,0,1,1,1,5,افمن زين له سوء عمله,0,0,0,0,0,0,0,0,1
35,9,فاطر,17,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,10,فاطر,24,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,11,فاطر,34,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,12,فاطر,28,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,13,فاطر,28,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,14,فاطر,18,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,15,فاطر,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,16,فاطر,6,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,17,فاطر,5,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,18,فاطر,34,1,,0,12,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,19,فاطر,4,0,no_verse_distinctive_span,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,20,فاطر,4,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,21,فاطر,4,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,22,فاطر,16,1,,2,0,2,2,2,5,وما انت بمسمع من في,1,1,0,0,0,0,0,0,0
35,23,فاطر,4,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,24,فاطر,12,1,,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,25,فاطر,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,26,فاطر,7,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,27,فاطر,22,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,28,فاطر,17,1,,3,0,1,5,3,5,انما يخشي الله من عباده,0,0,0,0,0,0,0,0,3
35,29,فاطر,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,30,فاطر,8,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,31,فاطر,16,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,32,فاطر,21,1,,1,0,1,2,1,5,ثم اورثنا الكتاب الذين اصطفينا,0,0,0,1,0,0,0,0,0
35,33,فاطر,13,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,34,فاطر,11,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,35,فاطر,14,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,36,فاطر,18,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,37,فاطر,25,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,38,فاطر,10,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,39,فاطر,24,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,40,فاطر,33,1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0
35,41,فاطر,19,1,,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0
